A,nu,a,at,dt,dtt,taut,n_steps,arm,seed,A_hat,xc_hat,nu_hat,fit_rms,at_bound,l2_vs_exact,runtime_s
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,199,0.9999395752883545,2.001514829175919,0.5038185724733706,0.002288934369707754,0,0.012465073935257571,0.22381664285369748
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,199,0.9997249319845437,1.9909517379837256,0.5014854399120173,0.001650196479060583,0,0.013513270911851321,0.22381664285369748
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,199,1.0001411610817614,1.983784720650098,0.5102299819900874,0.0023019261627697206,0,0.025454506794391478,0.22381664285369748
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,199,0.9996760557777631,1.996682215423972,0.5064137312715271,0.00283581146310291,0,0.017079199720375693,0.22381664285369748
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,199,1.0000919446561811,1.993751964427449,0.5104161467910677,0.0019017936925738686,0,0.017833093336157395,0.22381664285369748
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,199,0.9999039186978699,1.9832280471787191,0.4969068186758054,0.0015231826043263317,0,0.021156517251237728,0.22381664285369748
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,199,1.0001050987501647,1.9769595689324992,0.5069970012203613,0.0013938239369888908,0,0.02879579388142503,0.22381664285369748
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,200,1.0001041556971038,2.0066744797897385,0.5014973080502115,0.0025494659272972406,0,0.014787650026871883,0.22472107142675668
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,200,1.000163246285193,1.9939973079860946,0.5032669752458876,0.0017914975440966924,0,0.011887864497223684,0.22472107142675668
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,200,0.9998819220284851,1.9990528046438107,0.5018931356364572,0.002007788698997376,0,0.010294451783422465,0.22472107142675668
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,200,1.0001332489804073,1.989342962518996,0.5045945363535794,0.0024843550122619603,0,0.018214061843627227,0.22472107142675668
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,200,1.0002847903480434,2.0036190440979387,0.5006187334732338,0.0021958754205835896,0,0.011625203687709688,0.22472107142675668
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,200,0.9998820587450898,2.016214613968885,0.4844338460897769,0.0015457797477181326,0,0.028742596448255844,0.22472107142675668
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,200,0.9999486222753966,2.0735094695411243,0.5031557842147663,0.0020866141603826014,0,0.0854517764438753,0.22472107142675668
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,201,1.0001388575480157,2.004366741076291,0.5006277212418354,0.0029069884864825987,0,0.015147098650304336,0.2258702975731077
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,201,1.0003005635739544,1.994960273907481,0.5028602619911592,0.0027345275095714315,0,0.015005862774886195,0.2258702975731077
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,201,1.0002636539809793,1.992744694483356,0.5004872140980731,0.0018376818187233912,0,0.012360756760191764,0.2258702975731077
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,201,1.0004125240000799,1.97936556793046,0.5047780732403782,0.0023096700970209132,0,0.02694517873020862,0.2258702975731077
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,201,0.999710923719561,1.991049935125458,0.49804413291830835,0.0020746380091291846,0,0.014700780957286332,0.2258702975731077
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,201,1.0000670827706224,1.9788222027332012,0.497296193811173,0.001621574343160748,0,0.026009988760534248,0.2258702975731077
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,201,1.0000441478873994,1.9396609036327173,0.49198784032835746,0.0024544605809800044,0,0.07172428840534821,0.2258702975731077
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,202,1.0002319230957535,2.0010563145099427,0.5086805449600592,0.0016818929273730064,0,0.013731901118339104,0.22911381543547446
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,202,1.0002050501322184,2.011845647462016,0.5056428005974489,0.002696656354564752,0,0.02026196927471575,0.22911381543547446
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,202,1.0001691912604909,2.004067956926392,0.5035162224088507,0.0019366851203150531,0,0.011423448099954221,0.22911381543547446
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,202,0.9999244087596287,1.9984867946734524,0.5026302824045432,0.002275486511644775,0,0.01186718604494921,0.22911381543547446
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,202,1.0000136922287368,2.008838913240724,0.5084591499957486,0.0011769729744888777,0,0.01604057405439845,0.22911381543547446
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,202,0.9997883234000656,2.0144544695865285,0.4990577243439509,0.0021107242761740676,0,0.019688658700247375,0.22911381543547446
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,202,0.9998908473920239,1.984771537443014,0.49143599410494904,0.001715847108923432,0,0.022511050132758132,0.22911381543547446
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,203,1.0003560678447585,2.009353312637277,0.5074925645129257,0.002114187629122592,0,0.017543195844013867,0.2292739761427843
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,203,1.0002849194001142,2.0036369010882296,0.511317218350075,0.001556928568589842,0,0.016691867634292604,0.2292739761427843
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,203,0.9999337393904695,2.0030445495209497,0.5004978479033874,0.0016565113464206752,0,0.008893509877534704,0.2292739761427843
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,203,1.0001665876149628,2.008465666716949,0.49887856742181663,0.0016131903941784835,0,0.012736188245451892,0.2292739761427843
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,203,0.9999259988544098,2.0169225409819127,0.49478593065196924,0.0016592043622992677,0,0.022243330819864213,0.2292739761427843
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,203,1.0002899317699356,2.0236822058032184,0.498865790868246,0.0019319209940523738,0,0.029065728725784508,0.2292739761427843
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,203,1.000236216483898,2.002425197819821,0.5045723496510642,0.0026526004013588235,0,0.014426724583738133,0.2292739761427843
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,204,1.000168685620643,2.0037251861260037,0.4991460996404056,0.001624609734851421,0,0.009208316587193127,0.22539904771838337
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,204,1.0002029872277425,2.00740704947888,0.505002457651522,0.0018081795823464764,0,0.013784804251535297,0.22539904771838337
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,204,0.9998844300274086,2.0027327723135944,0.49875896641703465,0.0020398649706782953,0,0.0105922060694842,0.22539904771838337
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,204,0.9998743215570836,2.0092407221169863,0.49495975342847076,0.0016856281693350113,0,0.014937735430046428,0.22539904771838337
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,204,0.9998331549962107,2.0033574618685726,0.5032346209572695,0.0017023963232115212,0,0.010320380107297359,0.22539904771838337
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,204,1.0001037169434046,1.9928409938079534,0.5109065266652986,0.002599154114882822,0,0.02060204428533698,0.22539904771838337
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,204,0.9998641812697618,2.00115220730864,0.5102040067116065,0.0019110175990775338,0,0.016597577996389976,0.22539904771838337
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,205,1.000255433153873,2.0041382388482565,0.5063026762370525,0.0017024707516853086,0,0.012384939018520653,0.22279554758487002
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,205,1.000171242556457,2.0036679157393618,0.5006915892297765,0.0018829732677384655,0,0.010202483569067142,0.22279554758487002
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,205,0.9997495386975451,1.9877660322576407,0.49451683984816536,0.0024874401723578216,0,0.019863156669724682,0.22279554758487002
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,205,1.000026437228839,1.9916138832855999,0.5010584026717277,0.001686314117473068,0,0.01280142015318263,0.22279554758487002
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,205,0.9999881387113013,1.9820667080618322,0.5003900020960106,0.0018255333380071386,0,0.022564444526131017,0.22279554758487002
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,205,1.0000660838059237,1.98533951350201,0.5078857647955685,0.001481658711171823,0,0.02101169501804903,0.22279554758487002
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,205,1.0003366599061458,1.9413613990510887,0.5180783137143585,0.001786977150015177,0,0.07153406273320817,0.22279554758487002
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,206,0.9999992387942321,2.0021187635671165,0.4979845501189948,0.0015823659413988105,0,0.008557022843403794,0.22364706542742038
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,206,0.9998666535117468,2.0079164104532747,0.49279396843353535,0.0014679901399033326,0,0.014851495048412867,0.22364706542742038
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,206,0.9995560429857008,2.0259074201266785,0.4859240637789798,0.0028088062617307764,0,0.03739840239821815,0.22364706542742038
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,206,1.0001112115675546,2.0212894695482784,0.4997199190335999,0.002291943519307346,0,0.027040878579068475,0.22364706542742038
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,206,0.9998801387553821,2.0316920641772445,0.49137419178524866,0.00180675225816253,0,0.0394314485727427,0.22364706542742038
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,206,1.0000514306355994,1.9936838671245558,0.4985655631406932,0.0026648811494409054,0,0.015095194550599308,0.22364706542742038
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,206,1.0002981134769595,1.958654724163633,0.505709453409826,0.002392943250071596,0,0.049566811937736016,0.22364706542742038
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,207,1.0000884889084556,1.9973302203518286,0.5015586466465682,0.001984460629851851,0,0.010384750624736814,0.22287646429945848
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,207,1.00002669931894,1.9930134596877087,0.49843684630672913,0.0014997770230860674,0,0.011122958954820338,0.22287646429945848
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,207,1.0002342346264042,2.0042916343203947,0.5110639514291734,0.001734831155543885,0,0.017077373050123423,0.22287646429945848
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,207,0.9999121508762457,2.002442589275839,0.5046828717703893,0.003956017862398698,0,0.020592715062243683,0.22287646429945848
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,207,0.9998528863770139,2.005784097412358,0.5095937244661064,0.0025354131290491614,0,0.019097934714899935,0.22287646429945848
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,207,0.9999866618684587,2.018873375770488,0.5012280313017952,0.002890832302345658,0,0.026057507589736538,0.22287646429945848
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,207,1.00032063902833,2.0029701743761175,0.49970125417655376,0.003861965242882143,0,0.019336274811115838,0.22287646429945848
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,208,1.000451916045743,1.9922915557170549,0.5064168625004835,0.002501997955658137,0,0.016974310613677223,0.22336390471485043
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,208,1.00015939765971,1.9950332066819918,0.5009974554795831,0.0021768454765387136,0,0.012174092312041578,0.22336390471485043
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,208,0.9997657909102158,1.98859910140795,0.4858395969672877,0.00259130250222563,0,0.02592930821716857,0.22336390471485043
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,208,1.0001768073510793,2.0011836845748725,0.4957694956546242,0.0013514384648585591,0,0.009051208961063614,0.22336390471485043
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,208,0.9999665588907034,2.008139053325374,0.4984194305010501,0.0014600242208788004,0,0.011989231446231938,0.22336390471485043
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,208,0.9998291128935627,1.9781246564227342,0.49896087730847377,0.001990015402438651,0,0.02711308402771692,0.22336390471485043
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,208,0.9998402617672814,1.989915545598706,0.4911927141047845,0.002439302829887692,0,0.020206545573398002,0.22336390471485043
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,209,1.0002119538362493,2.006144973071785,0.5011663488778885,0.0018134715744069182,0,0.011464096772498213,0.22431731543370656
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,209,1.0002565362595581,2.0121096989667477,0.503565736316509,0.0023206953656247694,0,0.0185315368211949,0.22431731543370656
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,209,1.0003873496036646,2.009169222045854,0.5006071197641899,0.001954539834430124,0,0.014384704240622508,0.22431731543370656
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,209,1.0005130116630891,2.0160848287056807,0.5049493536567224,0.0025972063941890325,0,0.02326598124119023,0.22431731543370656
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,209,1.0000179279612547,2.029020185597122,0.49904343368842535,0.0032662918305666625,0,0.0371605235408221,0.22431731543370656
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,209,1.0001103197057712,1.9923874964669446,0.5062589640437333,0.002090254087423327,0,0.015626917087090863,0.22431731543370656
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,209,1.0000352020276442,1.9954203909851056,0.5087651353784581,0.0027087702768473897,0,0.018291356939179187,0.22431731543370656
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,210,0.9999328141564312,2.005387333384268,0.498621986131027,0.0016775034708243052,0,0.010455196996896366,0.22305235714052937
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,210,1.0000177701275292,2.009244542869854,0.5026456442145174,0.0015749562390842114,0,0.013610126263175568,0.22305235714052937
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,210,0.9998077828216068,2.0008123616365685,0.49526670955072327,0.002627359778968381,0,0.014177972548355604,0.22305235714052937
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,210,0.9999784873771178,1.9813898269489039,0.499831868693477,0.0016674624542623055,0,0.022996273303411606,0.22305235714052937
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,210,1.0002484437756733,1.999084186039425,0.5084414675545263,0.001792367515619921,0,0.01378316461123361,0.22305235714052937
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,210,0.999914008448001,2.028843225959005,0.5013914034726284,0.00196519381182574,0,0.03470626233660665,0.22305235714052937
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,210,0.9996387215178759,2.036447483904809,0.4996380890285759,0.0030830682046014586,0,0.04475902116977122,0.22305235714052937
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,211,1.000240304690677,2.0019781055766144,0.5049337906858924,0.0022142774217591196,0,0.012632989362019035,0.2232306667137891
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,211,1.000114930679077,2.0047147362748823,0.5026544490696493,0.0018761529171505513,0,0.011187354112467197,0.2232306667137891
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,211,1.000066284181047,2.003638083041844,0.4935785843178746,0.0016156081672520995,0,0.01242634627366923,0.2232306667137891
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,211,0.9997096028721825,1.9962146416927455,0.49006753343836723,0.0017885771462035562,0,0.015887572415040744,0.2232306667137891
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,211,0.9997373201907336,1.9951691718991313,0.4929228132399709,0.0025186304305474553,0,0.016153225124502596,0.2232306667137891
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,211,1.000057143377215,2.0519396249751143,0.5088068433295985,0.0013282117484890979,0,0.06113566870198474,0.2232306667137891
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,211,0.9999187011260063,2.123034940537844,0.49984262961460846,0.001397055488749798,0,0.14217398304173848,0.2232306667137891
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,212,1.000469986575615,1.9919921013804922,0.5023825872418716,0.0029844691422939227,0,0.01756770876531245,0.2248503987211734
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,212,1.0002588555963163,1.9996956681965727,0.49821645512318063,0.0020438009018290864,0,0.010509535046566905,0.2248503987211734
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,212,0.9999068753545548,1.9964102128571015,0.4900002312455389,0.0018259249731448597,0,0.01630459655653178,0.2248503987211734
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,212,0.9998340856553436,2.0016584816353133,0.4889228755599972,0.0016480401129382312,0,0.016490889882695627,0.2248503987211734
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,212,0.9999046821140112,1.9931112528174644,0.4980524976466943,0.0013694189630368903,0,0.010679149037286909,0.2248503987211734
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,212,0.9999730293378468,1.9523095213190327,0.496124783473281,0.0019001839708032969,0,0.05613444333788494,0.2248503987211734
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,212,1.0000181898041887,1.9523972478172642,0.507722188129229,0.0023656715673312217,0,0.05691417754751433,0.2248503987211734
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,213,1.0001905195159615,2.012984531326923,0.5080920985763305,0.0020646152486062147,0,0.020752450301094398,0.22472206541403597
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,213,1.000124120764919,2.005745136942945,0.5085596886291591,0.0011136834106165374,0,0.013885166075869886,0.22472206541403597
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,213,0.9998748854706812,2.004686988041575,0.5039723197188496,0.0013207968333450062,0,0.010073291713868721,0.22472206541403597
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,213,1.00009503627088,2.0169184654855488,0.5066092622002607,0.0021939467106052843,0,0.023861052698718334,0.22472206541403597
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,213,1.0000342721809907,2.01346118422805,0.5006613501191637,0.002195624016522385,0,0.01892647494402683,0.22472206541403597
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,213,1.0002803666891877,1.9643065506729893,0.4990950900193244,0.0016832317346133067,0,0.04210852325562908,0.22472206541403597
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,213,0.9999709079256851,1.976824148710179,0.5007058611042752,0.00202117083795506,0,0.02854566966851181,0.22472206541403597
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,214,1.0000530306131437,2.0067220544426205,0.5047978366223876,0.001865772501588875,0,0.01349067229366788,0.22353922628930636
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,214,1.0000262829266937,2.0003122067122203,0.5034980547897786,0.0026797311289081475,0,0.01390570983280546,0.22353922628930636
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,214,1.000097316479052,2.0204461797421027,0.5088331217991329,0.001953242462244366,0,0.027816602499616188,0.22353922628930636
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,214,0.9999772686305398,2.0367949004512806,0.5084729975162343,0.0016305409586517255,0,0.04446000236690899,0.22353922628930636
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,214,1.000370100657293,2.052703587651783,0.5077327177910242,0.0023695715008866624,0,0.06243302079933933,0.22353922628930636
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,214,1.000180043380361,2.033043993346613,0.49938222053748554,0.002005432612941928,0,0.03943608346111505,0.22353922628930636
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,214,1.000183545573861,2.053577057771417,0.5008389042959941,0.002623341025279941,0,0.06316638822621286,0.22353922628930636
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,215,1.000417834061863,1.9971665857855172,0.5086051926604712,0.0022674431504385454,0,0.01566885383389324,0.22572629157054638
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,215,1.0001437906763655,2.010189518337874,0.49929087979133474,0.0015521523998746909,0,0.014092047215819557,0.22572629157054638
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,215,1.0002351599802062,2.0082598171509978,0.49649698538097053,0.0015726531828307237,0,0.0133387334971901,0.22572629157054638
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,215,1.0002821322737274,2.0116153939712507,0.5018990144483314,0.002039014820363885,0,0.016866239389893376,0.22572629157054638
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,215,1.0001434819738355,2.0193749860375654,0.5009198606916069,0.001853868790304451,0,0.024158580752956477,0.22572629157054638
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,215,1.0001791811060017,2.0600768645835164,0.5059003114005137,0.001705158047481346,0,0.0700229780949618,0.22572629157054638
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,215,0.9999916662986037,2.097645692781688,0.4958733931725442,0.001790828789707397,0,0.11344272325016383,0.22572629157054638
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,216,0.9999914620129948,2.010120560710798,0.5014312625273005,0.0013855298421569212,0,0.013650478611233231,0.22747255356184073
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,216,1.000177008982378,2.010799111803115,0.5044042104893075,0.001886558555198418,0,0.016437976796925644,0.22747255356184073
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,216,1.0000222846266418,2.003262887689514,0.5029449540053231,0.002329609992323122,0,0.012621608050473592,0.22747255356184073
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,216,1.0002342775807478,2.0152587887312996,0.5010621029973918,0.001779064889307399,0,0.01970552269198607,0.22747255356184073
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,216,1.000069710338749,2.010168423621544,0.49965504718815285,0.0015028061210679944,0,0.013881252935882075,0.22747255356184073
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,216,1.0002788386583683,2.055753883127968,0.4969103596559968,0.0015741017616306648,0,0.06511191679490015,0.22747255356184073
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,216,0.9998492662919792,2.094493689684309,0.49676217497024966,0.0017121085862737927,0,0.10966954456399268,0.22747255356184073
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,217,0.9998140570553807,1.997830161322742,0.4933547148850223,0.0029340987837430813,0,0.01681845778133193,0.22261979158169456
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,217,0.9998950810642826,2.005521450448515,0.49015080970777075,0.0015471181178468376,0,0.01615903179591851,0.22261979158169456
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,217,0.9996879128942072,2.00657493534852,0.48906960591985593,0.0027601450791439356,0,0.02071637485780792,0.22261979158169456
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,217,1.0003768067751713,1.9945597699905835,0.506496354593707,0.001983203741809387,0,0.013994883795625197,0.22261979158169456
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,217,0.9998016128997569,1.990506671389894,0.5090414513488488,0.002140416241637898,0,0.019448196933694328,0.22261979158169456
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,217,1.000239497324624,1.9944083879004786,0.4968155719908773,0.0022957871603828026,0,0.013870217689512618,0.22261979158169456
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,217,1.0001787968012643,1.9645099548615772,0.5058226567686962,0.0029665136689723255,0,0.043908501349411204,0.22261979158169456
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,218,0.9999396960941199,1.992384337728034,0.5022790199978282,0.0026185421953662607,0,0.01588563965755227,0.22286477385620987
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,218,0.9999400340499424,1.9901215196054327,0.4994545015886523,0.0027901365385077834,0,0.01783182708261222,0.22286477385620987
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,218,0.9996083787398367,1.9856167698039904,0.4921823811858929,0.0033382358553064664,0,0.025253414392304722,0.22286477385620987
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,218,1.0002413212947412,1.9836809332411527,0.5081864211570405,0.001833463476448704,0,0.023203918315757903,0.22286477385620987
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,218,1.0001138855614344,1.9699491983315967,0.5013308206184577,0.0014264935416285166,0,0.03540339326662596,0.22286477385620987
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,218,0.9999655663464158,1.9777202365974131,0.5009424903515878,0.00234805779610428,0,0.028215669504267186,0.22286477385620987
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,218,1.0001607156411634,1.9260507185237943,0.4984343346146276,0.0035366119865144117,0,0.08717300020812174,0.22286477385620987
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,219,0.999900867231918,1.998124438982932,0.497505854072328,0.0017400951023849086,0,0.00933043912076727,0.22415623213497124
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,219,0.9996685967893469,1.9898431725333556,0.4916604935870288,0.0021724266565965075,0,0.018937622532193797,0.22415623213497124
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,219,0.9993553776553318,1.9774439111313613,0.49039302396006107,0.0025275293488870383,0,0.03111636916152989,0.22415623213497124
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,219,0.9997148601108512,1.9722509726153525,0.5053544479463874,0.0023404512272376006,0,0.034857374799684704,0.22415623213497124
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,219,0.9995869711880035,1.9688591311096664,0.5020318739773603,0.0026829384093207498,0,0.03848505633522226,0.22415623213497124
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,219,1.000040704484697,1.9600676641579942,0.5109986127881853,0.002411383537815079,0,0.04933771164003991,0.22415623213497124
