A,nu,a,at,dt,dtt,taut,n_steps,arm,seed,A_hat,xc_hat,nu_hat,fit_rms,at_bound,l2_vs_exact,runtime_s
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,336,1.000236267413104,1.9884556128410484,0.5059529979532928,0.0016924298551839923,0,0.017345249610280285,0.22945579158009163
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,336,1.0005022294230133,1.9997795294350236,0.510918963351309,0.0026151212172316205,0,0.018546408215645762,0.22945579158009163
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,336,1.0001907586376035,2.008122551319592,0.5068787874655023,0.002284688056196508,0,0.016916726323028694,0.22945579158009163
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,336,1.0003510141253857,2.0045880762824537,0.5061381822375686,0.001979794012153551,0,0.013323808115631875,0.22945579158009163
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,336,0.9998115159749515,2.00163979183969,0.5004922497253602,0.0018030291839132718,0,0.009144454639318044,0.22945579158009163
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,336,1.0001737398930766,2.0487507914228194,0.5011415671017709,0.0019418218621369697,0,0.05707491323537389,0.22945579158009163
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,337,1.000162164430332,2.0008260609955966,0.5026007102534641,0.0031091717129433003,0,0.015602188061154201,0.22973373214647705
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,337,0.9995734086072704,2.0130591645675007,0.5015175970241392,0.0026161726636254237,0,0.020108475426747423,0.22973373214647705
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,337,0.9996988611609404,2.022774315783901,0.5070170938345155,0.0020815539910668903,0,0.029821294494573675,0.22973373214647705
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,337,0.9997174802870412,2.022653927218968,0.5007055681663102,0.001967210277100557,0,0.02793875736232232,0.22973373214647705
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,337,0.9993133197722441,2.0361333664997057,0.48953704942820225,0.0026626699073007062,0,0.04561191572367085,0.22973373214647705
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,337,1.0000845071360105,2.0786147648027558,0.5034229111996478,0.0022367681966351913,0,0.09134654663569948,0.22973373214647705
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,337,1.000163330722194,2.0977408652634986,0.49256534296452215,0.002004957316105362,0,0.11403921537435459,0.22973373214647705
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,338,1.0001613003938359,1.9928634003155867,0.5071432142639403,0.0014258104819580223,0,0.014045835441128106,0.23058454757223704
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,338,1.0000394828646657,1.9988757961518946,0.5029372686405158,0.0015392426625358716,0,0.008531556029840464,0.23058454757223704
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,338,1.0001742350672824,2.0193999182813656,0.5018627459838327,0.0017453915662729023,0,0.0240730602707735,0.23058454757223704
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,338,1.0003736226069568,2.026799137915886,0.5002228330994,0.0016360749409637565,0,0.03201251148666128,0.23058454757223704
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,338,1.0002528510328914,2.0398912091204995,0.49956774903578377,0.0015516106812466161,0,0.04672342009788734,0.23058454757223704
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,338,0.9995540544221992,2.0432330949997746,0.49592531377076154,0.003791376700266644,0,0.05353271249874646,0.23058454757223704
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,338,1.000307869419906,2.0900615108896288,0.5059509279527408,0.0021974268821061747,0,0.10448981463462227,0.23058454757223704
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,339,0.9997115886126167,1.9986356876192914,0.4943789033060876,0.0021547226007354696,0,0.012693689885690723,0.2582337798583986
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,339,0.9997434013365034,1.996940159961365,0.49497000909413497,0.0039880237351464344,0,0.02078845043102372,0.2582337798583986
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,339,0.9997604057975128,2.0079570425796116,0.505727108003703,0.0018346973408469775,0,0.015139398568693173,0.2582337798583986
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,339,1.000076435727688,2.0106351857877462,0.510653038756873,0.0016252356237772825,0,0.020043812117461198,0.2582337798583986
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,339,1.0001672261137038,2.0234115044486543,0.5036273046184034,0.001705964452516592,0,0.02859482581307768,0.2582337798583986
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,339,0.9998648311202262,2.044510506830695,0.5028501622181372,0.0018499916007503326,0,0.052281368145370787,0.2582337798583986
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,339,0.9995025790072494,2.0568791942268385,0.5034519571726176,0.0024100473792047377,0,0.06688944994113244,0.2582337798583986
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,340,0.9998857012390124,2.0071562915293795,0.49204885882166455,0.0015311105801242063,0,0.015157581248788894,0.2291071785647156
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,340,1.0000995879667403,2.012530564567851,0.499736296359811,0.0019218700885108879,0,0.01728366736091167,0.2291071785647156
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,340,1.0001144043390409,2.0169160238943693,0.4977828755928795,0.0016055507936657905,0,0.02132395963542004,0.2291071785647156
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,340,1.000268891327767,2.0004840867241565,0.5042724651238134,0.001634014207954516,0,0.009545222207965927,0.2291071785647156
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,340,1.0003267968899556,1.9873900928047825,0.5100288648746154,0.0020098509419834098,0,0.021572145071412124,0.2291071785647156
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,340,1.000201549675745,2.0250184931816597,0.5152980858730015,0.003394093784678323,0,0.038298699035232954,0.2291071785647156
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,340,0.9996594894670662,2.013295770208408,0.491081254243572,0.0017608656736310118,0,0.020885216915576196,0.2291071785647156
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,341,1.0000950872125693,2.0124972790410998,0.5074934257709758,0.002095276291525734,0,0.02016770303937076,0.229719827433915
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,341,0.9996056156242993,2.011886120863069,0.5005104800925858,0.0026461282992726667,0,0.01903318110707094,0.229719827433915
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,341,0.9999066284433811,2.000881682709829,0.5100019136098954,0.0014204189281432117,0,0.014996133824565645,0.229719827433915
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,341,1.0001342896434886,2.006416542337595,0.5087050543129018,0.0018990050976037379,0,0.01627315936753981,0.229719827433915
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,341,0.9999721875658331,2.0112896321725406,0.5059125109805203,0.001793964259920471,0,0.01751367393512254,0.229719827433915
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,341,0.9998320734690036,2.021913540482278,0.5000158198491921,0.0023365438782662414,0,0.027786450455034393,0.229719827433915
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,341,1.0001078185993058,2.0692043354215985,0.49763496330806334,0.0021685246574030003,0,0.08078997251886681,0.229719827433915
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,342,1.0004396394622743,1.9990034909281484,0.5059261062206138,0.0021253239760587917,0,0.012672113410991304,0.23013816072073365
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,342,0.9999155773772624,1.9949611270381797,0.4994846894576471,0.0013924205471261546,0,0.008994719699614044,0.23013816072073365
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,342,1.000207740873446,2.007270198775927,0.5076373225286614,0.002505712527350726,0,0.017686877476036623,0.23013816072073365
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,342,1.0004381390128458,2.011462192794426,0.5050405815106824,0.0019871230608515308,0,0.01746612506251511,0.23013816072073365
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,342,1.0002637644564418,2.0332864200135927,0.5054410194918302,0.0017336004316050758,0,0.039836258629545325,0.23013816072073365
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,342,1.0000002642237773,2.020024920220325,0.4979275315094231,0.0017785009418574643,0,0.02487277608091875,0.23013816072073365
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,342,1.0001862779494062,1.9575076086649976,0.503047398361261,0.0018326408746142278,0,0.04992574129139164,0.23013816072073365
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,343,1.0000436676165836,1.99042560751022,0.5067904671111659,0.0019358861079992842,0,0.017014242113609364,0.2305260058492422
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,343,1.0001975189340784,2.0018091292986506,0.5087449885660869,0.0028589864325859423,0,0.017994414037988866,0.2305260058492422
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,343,1.0001482876163135,2.0014027123800986,0.5119127766165145,0.00176500204506678,0,0.017588648585531767,0.2305260058492422
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,343,1.0005906694328233,2.0019988281739813,0.5147910159392755,0.0025017803369854295,0,0.022133089679213007,0.2305260058492422
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,343,1.000153591216246,2.003326239370545,0.5101282325414641,0.002512582604218106,0,0.01824072792418073,0.2305260058492422
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,343,1.0003825770835058,2.016291291029505,0.5143304432807313,0.002743546842208251,0,0.029316709102352116,0.2305260058492422
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,343,0.9996447387544679,2.000135190223413,0.4965871487409343,0.0020828927754102068,0,0.010979020559389999,0.2305260058492422
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,344,1.000050689238436,1.9942217040588832,0.5051961617105597,0.0017521968999282232,0,0.01276884326420876,0.22986625585638518
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,344,1.0000515988897496,2.0064233478038362,0.505630250551592,0.001694401581915167,0,0.013284418431474921,0.22986625585638518
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,344,0.9998454213774642,1.993748746666433,0.5043167587914111,0.0016674836050776577,0,0.012458644921611996,0.22986625585638518
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,344,0.9996887164156937,1.999420383898087,0.5031882026324158,0.002203902384172226,0,0.011946239639596649,0.22986625585638518
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,344,1.0000432232342884,1.996661706617333,0.5090998118025476,0.002063380697991441,0,0.016027393416809112,0.22986625585638518
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,344,0.9999571423206516,2.023424781962681,0.4956270592483329,0.002324308448909686,0,0.02998908419202888,0.22986625585638518
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,344,1.0000971020672913,2.0321469366889096,0.5041338732853378,0.0015931528051355756,0,0.038215597570645285,0.22986625585638518
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,345,1.0000978997176198,1.9961566283135503,0.49726040213212885,0.001538956294359646,0,0.009564058843721072,0.23010786315093615
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,345,1.0000978279552286,1.9911904064476613,0.5022535133350895,0.0017945075061964906,0,0.013719251896916931,0.23010786315093615
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,345,0.9996973265265456,1.9966025030071761,0.49617257613834237,0.0023900073172016794,0,0.013180789918702848,0.23010786315093615
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,345,1.0001147688241123,1.9652907971022775,0.4948372489030593,0.0022228628841897903,0,0.0422453020331795,0.23010786315093615
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,345,1.000385850046258,1.9601608130873793,0.5028175002075205,0.002293418352750433,0,0.047393794160068684,0.23010786315093615
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,345,1.0003560948889052,1.9478883073130697,0.5085440271067291,0.0025267569498048825,0,0.06215895507786277,0.23010786315093615
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,345,0.9999061178963894,1.8948058520581754,0.5054514370460684,0.0023929303831175582,0,0.12189384768967373,0.23010786315093615
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,346,1.000141683027902,1.995562874053334,0.5008016762342674,0.0016336474375001258,0,0.009562415512811498,0.23075217256389027
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,346,1.0001535348203692,1.9926764393605196,0.5022610906895574,0.0014325165060315582,0,0.01131551798480857,0.23075217256389027
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,346,1.000489472961286,1.9826885272450003,0.507357227452545,0.0020109392743495333,0,0.02389011917744973,0.23075217256389027
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,346,1.0004333195536699,1.980069574155313,0.5080137756165118,0.0020525323690546936,0,0.02688576587129242,0.23075217256389027
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,346,1.0000357434292126,1.9787097437333476,0.5016000858751415,0.0024869242844937573,0,0.027490127095803774,0.23075217256389027
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,346,0.9999125423239577,1.984894283186676,0.49878134168652183,0.001465450070614051,0,0.01893262532966113,0.23075217256389027
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,346,1.0001458096066027,1.9637988076012782,0.4961669384770397,0.0016896465787378631,0,0.0430475214307153,0.23075217256389027
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,347,1.0003165379612362,1.9947896235761429,0.507764653192452,0.0031896553495746583,0,0.019341091476673587,0.23008768456721945
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,347,1.0001330643936461,1.9998201282462311,0.5035898981613774,0.0016476061670267547,0,0.009230630772207725,0.23008768456721945
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,347,0.9998744648729659,2.0040805847331757,0.4979453702831286,0.0022185830848401706,0,0.012122573063353138,0.23008768456721945
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,347,0.999858675956216,1.9833231619723357,0.49234440294124504,0.0020450918945353726,0,0.023900841599134907,0.23008768456721945
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,347,1.000092071346707,1.9980735146997166,0.5008745980149654,0.001689113936104496,0,0.008641219309987682,0.23008768456721945
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,347,1.0000884454994692,1.9758429987555124,0.5048198897260784,0.0030222444787396797,0,0.03206058815416759,0.23008768456721945
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,347,0.9999202178241914,1.9577235393260441,0.5085825585394718,0.002159024577973635,0,0.0509638262805401,0.23008768456721945
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,348,1.000029361533112,1.9909229485230442,0.4977061628377863,0.0017296927772888994,0,0.013832260421819306,0.2322170118568465
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,348,0.9999381270711634,1.9894662511293835,0.49679779749684166,0.0018669711253542455,0,0.015775731036838127,0.2322170118568465
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,348,0.9997089146856254,1.9814721199060796,0.4954426495964043,0.003398002303531568,0,0.027740865136973037,0.2322170118568465
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,348,0.9999962557204325,1.9783733897176572,0.49506594433494566,0.0016118193038556006,0,0.02702173985551614,0.2322170118568465
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,348,1.000088219461296,1.9873015887996373,0.49368662287366327,0.0013261639953971434,0,0.018190855983793382,0.2322170118568465
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,348,0.9999198542976645,2.0223451242252746,0.494351032382522,0.002008440348132254,0,0.028631234962792875,0.2322170118568465
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,348,0.9999687270099512,2.0311451177610462,0.5013574112565897,0.0023634766026840283,0,0.037795392788779726,0.2322170118568465
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,349,1.000101003403749,1.9961977122700976,0.4988164255945881,0.0015914278645944545,0,0.009139546502705886,0.23255110714983726
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,349,1.000234502639341,1.9976950984356594,0.5017215866709513,0.0016177057356749577,0,0.008612962472882247,0.23255110714983726
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,349,1.0000460003055258,1.9949123413419814,0.4952170781392523,0.001949289433256409,0,0.012908235929218657,0.23255110714983726
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,349,0.9999662913616053,1.992226982104287,0.48730061353911036,0.0018037684779681849,0,0.02096648154406901,0.23255110714983726
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,349,1.0002056907462864,1.9774132996254774,0.4924212650829738,0.0013655398449379558,0,0.02899703770551604,0.23255110714983726
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,349,1.0000534012073792,1.9971052612705278,0.49433178372876424,0.0018993846563017732,0,0.012473018310555077,0.23255110714983726
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,349,0.9999231137209356,2.0248356317670715,0.49401400535525697,0.0030253010608984267,0,0.03320785444793193,0.23255110714983726
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,350,1.000129891909347,2.0121028159652914,0.502553301405317,0.0017501330168062737,0,0.016691506576565884,0.23185442271642387
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,350,1.0002727060072942,2.0100040261632857,0.5086681261016532,0.0023054947799247055,0,0.01940821327001418,0.23185442271642387
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,350,0.9997417698671597,2.0046268989055287,0.4970749882342708,0.0017579518773574404,0,0.010726958196073454,0.23185442271642387
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,350,1.000057725247919,1.9963932775933606,0.4925623278974693,0.0012785627878166375,0,0.012471529595125838,0.23185442271642387
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,350,1.000280068538012,2.0130813263205076,0.49696908206873747,0.001980126855129929,0,0.018602193335791224,0.23185442271642387
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,350,1.0000120688144944,2.028719465333687,0.5024721808409167,0.0016673719156899938,0,0.03425018255786703,0.23185442271642387
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,350,1.0000897963368427,2.0150499784786082,0.513397827322292,0.0017921769486652832,0,0.025919933431666316,0.23185442271642387
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,351,1.0001445130001578,2.002070096904219,0.5060267049224311,0.001730976007007167,0,0.011649685708435312,0.23206603571972145
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,351,1.0001026507266877,1.9955156899949495,0.5040433258120246,0.002160002439393768,0,0.012849416757067201,0.23206603571972145
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,351,0.9998853933632601,1.99371449084352,0.49524676880449553,0.001891020967693549,0,0.013237701635635798,0.23206603571972145
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,351,1.0000561851706977,1.9934325286690162,0.5054565201609535,0.0013119211359981695,0,0.012164731287087794,0.23206603571972145
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,351,0.9998534935563694,2.0072270886581607,0.5037616056523329,0.0017976243263576035,0,0.013243349187503552,0.23206603571972145
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,351,0.9999698322839721,2.0380138360880156,0.5124260687754706,0.0023558634956911445,0,0.04809349955128166,0.23206603571972145
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,351,0.9997752422136981,2.043139583717187,0.4965867088026202,0.0029005738045571553,0,0.052102019422873805,0.23206603571972145
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,352,1.0001125474952548,2.002545733467558,0.4984740341173612,0.0017695950159324215,0,0.009451598052701253,0.2319283810045038
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,352,1.0001016614550107,2.014660302122296,0.5012478221868591,0.0021171184520396924,0,0.01989772211670243,0.2319283810045038
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,352,1.00005642276678,2.023603708189756,0.4981460235248995,0.002229639005585864,0,0.02951513385943666,0.2319283810045038
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,352,1.0003322058402737,2.032908695711739,0.5010578007193331,0.0016730721840898576,0,0.03889543600259259,0.2319283810045038
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,352,1.000020328221831,2.027581233819192,0.4961042963611496,0.0016541537481927376,0,0.03332853776439754,0.2319283810045038
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,352,1.0001323854527149,2.0329026109941815,0.5075519105470835,0.0019134686165871496,0,0.04009992091814704,0.2319283810045038
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,352,1.0001319275460467,2.0996240289388233,0.5066057019782862,0.0018212445734128735,0,0.11531093633860807,0.2319283810045038
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,353,0.9998465403581157,2.005944863761,0.4971513461866079,0.0012372750726499732,0,0.009801514195214111,0.23163245829554008
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,353,0.9998482114127274,1.998865171167489,0.49725384591243765,0.0018677924308522368,0,0.00983877268483538,0.23163245829554008
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,353,0.9998871117091851,2.0093033002892007,0.4991559615963415,0.001713768155305761,0,0.013680549088293687,0.23163245829554008
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,353,1.0004527389637432,2.0248134523669954,0.5040360844268875,0.0022259839643003153,0,0.030978055463866578,0.23163245829554008
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,353,1.0001894519644916,2.029011082684293,0.5020191354896202,0.0022734797373308905,0,0.03533300465936293,0.23163245829554008
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,353,1.0002179122860502,2.0484981509549254,0.496096362831024,0.0025887448581859277,0,0.05777113850588612,0.23163245829554008
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,353,1.000247276831697,2.027007785860478,0.5035500461245734,0.0019133260525075932,0,0.03280893014169983,0.23163245829554008
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,354,1.000029652694678,1.995066811484864,0.5037235839621798,0.001593946318366858,0,0.010801203293059915,0.23260238685179502
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,354,1.0000262636605117,1.9923925636511572,0.5029402927323738,0.002644450013342178,0,0.01613283340504769,0.23260238685179502
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,354,1.0000602369674474,2.002038203158301,0.5037530038011294,0.0022618914043382307,0,0.01230694052726404,0.23260238685179502
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,354,1.0003822396151598,1.9881487775752555,0.5002398051979874,0.003445751678496743,0,0.0218148770452242,0.23260238685179502
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,354,0.9999349247912086,1.9846461049795852,0.4931830868977382,0.003972435546869237,0,0.027724440120554816,0.23260238685179502
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,354,1.000314745574977,2.0230367118886283,0.5008622117836642,0.0023533934719887424,0,0.029021449069578757,0.23260238685179502
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,354,1.0000731955764801,2.0540034990574325,0.5022264615074514,0.0025417263942617394,0,0.06355669817537206,0.23260238685179502
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,355,0.9998912844182255,2.00354964506776,0.4994948402088271,0.0013770326945740437,0,0.007927362205479786,0.23216574999969453
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,355,0.9997208769980969,1.9920854540471784,0.49597026099114067,0.0021244013068782304,0,0.014670303392651426,0.23216574999969453
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,355,0.9999638681968037,2.0060266777563007,0.5021647299080974,0.002399514519038488,0,0.01396535031302916,0.23216574999969453
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,355,0.9996918398774768,2.0073739846647154,0.49897126128215297,0.0022241545299817173,0,0.013924601859473654,0.23216574999969453
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,355,0.9996880222845681,1.998769562055482,0.49535119247326687,0.0017290349157358196,0,0.010255634961150112,0.23216574999969453
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,355,1.0001206540072878,2.0270442576665038,0.49919677126500533,0.0026600315251600402,0,0.03389429063054322,0.23216574999969453
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,355,1.000076335904901,2.0375063467177763,0.5051113843561907,0.0034888286774853823,0,0.047004483126152165,0.23216574999969453
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,356,1.0001340893399493,2.005938980897889,0.4961856667425684,0.002198772641074067,0,0.013861393910006549,0.2307815475755238
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,356,1.0003231214154784,2.0024639774799033,0.5044938209683312,0.0027816074242743823,0,0.01494387206302031,0.2307815475755238
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,356,1.0002231700666437,2.0216570756669543,0.5048844601786623,0.001889462632379373,0,0.027267556025150706,0.2307815475755238
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,356,1.0000426989534976,2.0282988487393268,0.5059935266453629,0.001474307418267401,0,0.03423724249012566,0.2307815475755238
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,356,1.0003784458004912,2.0418179891922024,0.512952515921334,0.001463064008867327,0,0.051142974435168125,0.2307815475755238
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,356,1.0004645112700132,2.067460321195125,0.5102462641084263,0.002259130633189266,0,0.07926143626217118,0.2307815475755238
