A,nu,a,at,dt,dtt,taut,n_steps,arm,seed,A_hat,xc_hat,nu_hat,fit_rms,at_bound,l2_vs_exact,runtime_s
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,8,0.9999404276956542,2.023584325178439,0.5082321216874471,0.001506187921658961,0,0.03012048717365382,0.26032948214560747
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,9,0.9999462425805101,2.001939132699946,0.49769279327409605,0.0018083581877963745,0,0.00960046509215087,0.26099521428945344
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,9,1.0001138460791603,2.002765561137595,0.5024833309673843,0.0019137707562308477,0,0.010376415996310524,0.26099521428945344
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,9,1.000170961958331,2.0002713329591155,0.5068656733689175,0.0014015742971667635,0,0.011050783557947782,0.26099521428945344
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,9,0.9997521734932959,1.9999929285174212,0.5014318065239345,0.0025998868619123705,0,0.01302514251802825,0.26099521428945344
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,9,0.999771029689258,2.00834905806952,0.493276542731958,0.0016928501236334623,0,0.015281698328080484,0.26099521428945344
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,9,1.0000376126115598,2.033337766977365,0.5081242827373422,0.002595662393408033,0,0.04184900994613862,0.26099521428945344
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,9,1.0004142102741154,2.044608220040524,0.5011963446789502,0.0037839047712945224,0,0.05476283602250862,0.26099521428945344
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,10,1.0002344414389996,2.018252991176597,0.5121534786345487,0.002727142883029609,0,0.02934627183311708,0.26085108927717165
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,10,0.999997863447783,2.0212577869708688,0.5126190910598555,0.0019729006872780904,0,0.031052183831227962,0.26085108927717165
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,10,0.9995982791191187,2.0171142909783097,0.49607930413012374,0.003073680240483645,0,0.02527803041537328,0.26085108927717165
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,10,0.9996625360345935,2.012332089645584,0.4898734538669244,0.0022219305851999068,0,0.022018207075449773,0.26085108927717165
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,10,0.9998371275699472,2.0130116107030673,0.488390683405039,0.0020244976532025984,0,0.023443396531041428,0.26085108927717165
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,10,1.0000467622332099,2.03478624281529,0.5027977028102726,0.0015110430166806708,0,0.04094173122495342,0.26085108927717165
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,10,0.9996344906365594,1.9897340711210099,0.5114213894715021,0.002126921316397838,0,0.022295537006928382,0.26085108927717165
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,two_speed,11,1.0000843021931471,1.9906010237932963,0.5024950380969225,0.0018933260351480206,0,0.01461051685715654,0.26123558927793056
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,two_speed,11,1.00019996316607,1.9825086888357177,0.49952042973604466,0.002594545436534113,0,0.023907334287757636,0.26123558927793056
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,two_speed,11,1.0005044844806619,1.9847716809311096,0.5044114798838519,0.00277652003165015,0,0.022829542195061225,0.26123558927793056
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,two_speed,11,0.999875160410456,1.9911597848212526,0.5072651032904549,0.002113930217198968,0,0.017532518653799456,0.26123558927793056
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,two_speed,11,0.9996128012979253,1.9941005422093985,0.49604263307091284,0.002013026884351061,0,0.012868181836919077,0.26123558927793056
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,two_speed,11,0.9999184055758888,1.9703415992360849,0.49865387924190857,0.0025299657681330133,0,0.03648490573120716,0.26123558927793056
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,two_speed,11,0.9996832229270579,1.9264983915154041,0.5021008409852147,0.002903224713364981,0,0.0860751533978332,0.26123558927793056
